Credit_Score,Annual_Income,Debt_Ratio,Age,Open_Credit_Lines,Late_Payments,Default
402,126296,0.4,38,5,1,0
735,101182,0.11,63,2,4,1
570,102565,0.3,61,6,4,0
406,49402,0.76,38,3,6,0
371,24263,0.79,61,6,0,0
320,143489,0.71,28,11,7,0
421,116523,0.19,56,10,2,0
766,66828,0.74,21,9,3,0
514,140824,0.83,68,1,8,0
630,67924,0.58,18,6,3,1
758,94182,0.85,45,9,9,0
387,113065,0.76,41,11,4,0
672,79052,0.63,52,4,6,0
399,31664,0.56,30,11,3,0
430,55737,0.38,64,12,0,0
608,121332,0.23,51,2,8,1
643,109563,0.58,28,13,3,0
791,49373,0.35,53,4,8,0
713,137369,0.79,68,1,5,0
685,56397,0.89,34,3,0,0
491,148575,0.7,52,10,2,0
576,106145,0.17,35,9,1,0
460,121371,0.33,57,10,8,1
759,58709,0.19,39,5,0,0
613,136074,0.62,41,11,8,0
321,81120,0.71,36,6,8,0
552,39250,0.84,54,3,7,0
774,41172,0.45,56,5,7,0
358,31555,0.82,38,11,0,1
810,107410,0.8,25,8,7,0
775,98617,0.35,45,6,9,0
489,73276,0.8,22,4,2,0
543,77492,0.4,34,2,6,0
804,73002,0.34,54,14,0,0
430,140103,0.62,53,9,0,0
784,144938,0.36,36,13,9,0
320,109599,0.6,44,12,4,0
466,92355,0.59,51,1,4,1
573,111248,0.55,28,1,7,0
687,44762,0.4,62,13,6,0
615,31046,0.54,64,4,7,0
313,116999,0.58,29,7,5,0
541,144130,0.54,38,1,5,0
645,136021,0.46,28,9,1,0
639,48769,0.11,56,4,5,0
391,73302,0.57,45,3,4,0
666,43150,0.23,22,1,2,0
754,88247,0.61,34,10,5,0
727,24853,0.71,37,4,7,1
808,114613,0.5,58,9,8,0
334,140900,0.53,63,13,0,0
505,109399,0.86,29,14,2,0
380,41792,0.78,23,10,2,0
687,79129,0.83,34,6,7,0
301,126019,0.75,68,6,0,0
689,94478,0.19,36,1,4,1
405,133811,0.22,43,10,2,0
776,134130,0.52,65,2,1,0
701,87298,0.3,61,11,7,0
461,51987,0.48,61,6,2,0
501,35850,0.42,69,2,6,0
569,32112,0.54,49,3,0,1
570,141789,0.7,23,4,5,0
755,44058,0.67,53,11,2,1
761,65420,0.52,55,5,7,1
551,58890,0.76,28,9,5,1
595,86017,0.44,50,12,1,0
637,67304,0.82,41,4,5,0
352,52921,0.16,40,13,6,0
516,125921,0.86,32,11,4,0
487,21524,0.62,44,9,2,0
679,120424,0.4,28,11,3,1
792,35048,0.26,68,10,3,0
340,55111,0.48,67,3,5,0
456,57904,0.26,34,8,9,0
314,74912,0.23,68,12,0,0
364,54008,0.59,31,1,3,0
820,20060,0.52,44,11,9,1
643,94666,0.64,35,9,3,0
428,103559,0.84,45,9,9,1
771,75337,0.53,68,10,0,1
362,130616,0.56,64,2,8,1
438,33350,0.17,64,4,3,0
798,44354,0.67,21,13,6,1
691,65186,0.42,24,8,2,0
718,48145,0.88,62,7,9,0
588,54020,0.76,52,1,2,0
678,106123,0.52,65,5,7,0
789,126667,0.2,26,7,7,0
530,95186,0.79,25,4,0,0
340,105469,0.74,69,1,9,0
327,40581,0.25,62,9,1,1
434,108929,0.34,34,14,7,0
500,43051,0.73,34,5,0,0
332,71474,0.25,66,11,7,0
347,111748,0.83,50,2,7,0
802,145995,0.44,49,8,1,1
706,134618,0.17,25,11,3,0
398,89626,0.75,36,13,5,0
846,26960,0.4,55,2,8,0
761,55772,0.52,20,3,7,1
304,41520,0.19,22,14,7,0
517,69481,0.1,30,10,6,1
802,56408,0.61,64,1,8,0
697,114006,0.51,63,11,1,0
692,148496,0.57,48,2,2,0
506,77134,0.73,33,14,9,1
314,40491,0.62,67,7,7,0
760,21341,0.24,49,10,5,0
540,64623,0.39,39,2,9,0
395,110327,0.82,46,6,8,0
784,20338,0.72,39,3,9,0
706,91431,0.55,60,4,3,1
530,32254,0.3,20,11,7,0
470,71860,0.34,27,13,9,0
840,31344,0.69,59,8,2,1
335,21750,0.78,38,14,2,0
824,74756,0.64,33,3,7,0
459,87957,0.75,29,10,4,0
542,125423,0.71,19,6,2,0
385,78053,0.22,58,1,9,0
327,90855,0.44,41,7,0,0
639,35896,0.22,52,8,2,0
630,75761,0.29,47,11,8,0
805,82552,0.8,47,14,4,1
647,140075,0.48,64,8,9,1
772,97454,0.53,52,3,1,1
530,146522,0.24,36,14,6,1
489,138681,0.35,67,10,1,0
524,110600,0.28,25,1,3,1
684,142732,0.26,43,9,6,0
676,132153,0.61,66,13,3,0
582,142926,0.31,57,6,6,0
558,47935,0.61,24,11,6,0
658,57641,0.15,47,9,0,1
755,49711,0.21,24,7,5,1
710,90342,0.32,20,1,8,0
617,126896,0.58,18,12,1,1
524,32182,0.64,53,12,2,0
533,107833,0.45,42,1,9,0
673,76276,0.46,54,6,4,0
771,39541,0.68,18,5,8,0
532,114457,0.11,32,9,3,1
412,102310,0.37,54,2,0,1
796,64813,0.75,30,8,3,1
741,57198,0.58,57,11,5,0
567,28820,0.37,25,5,4,1
809,44070,0.82,22,2,0,0
685,89768,0.72,26,13,3,1
686,31122,0.31,18,10,5,0
412,100559,0.62,53,11,9,0
380,93543,0.58,52,11,9,0
412,103441,0.42,19,12,3,0
301,61786,0.39,57,6,8,0
519,114934,0.37,40,10,4,0
524,119804,0.59,26,8,7,0
684,26737,0.45,51,4,8,0
702,56062,0.77,63,2,9,0
429,74237,0.64,31,12,4,0
352,71571,0.16,21,11,5,0
715,45510,0.61,47,5,0,0
546,39426,0.32,48,12,6,0
738,57265,0.57,55,2,3,1
502,37850,0.64,28,2,1,1
483,138249,0.28,52,6,4,0
422,86150,0.47,25,11,2,1
700,107312,0.25,20,10,5,1
593,109613,0.14,31,9,7,1
579,94910,0.4,30,13,6,0
497,72375,0.39,62,4,2,0
810,141826,0.9,49,6,7,0
443,55435,0.46,51,7,1,0
500,116443,0.37,62,13,9,0
423,77132,0.56,36,11,8,0
486,98945,0.17,55,6,3,1
625,102050,0.87,33,8,0,1
763,149828,0.61,19,4,7,0
648,115402,0.7,57,12,6,0
702,22983,0.24,34,1,4,0
645,117241,0.43,51,7,9,1
810,40662,0.44,59,3,4,0
446,43510,0.76,33,14,6,0
447,98187,0.1,55,6,4,0
788,60998,0.34,19,2,7,0
637,76846,0.88,19,9,5,0
772,114071,0.48,43,1,4,0
450,26640,0.41,30,6,8,1
714,64547,0.2,64,6,1,1
597,74620,0.88,48,5,0,1
562,35317,0.12,51,13,7,1
443,135608,0.69,56,5,2,0
645,27564,0.71,20,1,6,0
301,47345,0.29,25,10,9,1
603,133824,0.64,40,12,7,1
553,114223,0.17,31,5,5,0
752,143372,0.31,44,2,9,0
336,99273,0.73,46,7,8,0
459,94859,0.79,56,3,6,0
308,100765,0.59,56,13,9,0
532,130017,0.51,18,4,4,0
398,94038,0.23,34,3,7,0
507,143618,0.15,58,3,1,0
430,72393,0.19,47,4,6,1
703,86081,0.28,30,5,3,0
451,145341,0.37,38,1,8,0
353,122650,0.4,36,4,0,0
419,49430,0.38,36,12,6,1
719,95532,0.29,42,12,5,0
721,47788,0.51,39,11,7,1
403,115505,0.76,48,8,4,0
553,68543,0.32,34,10,0,1
526,33919,0.85,40,7,0,1
411,89346,0.8,49,9,8,0
809,116122,0.23,27,5,9,0
772,59974,0.73,27,13,5,0
398,127309,0.56,53,10,9,0
452,36371,0.55,25,4,4,0
637,65084,0.41,69,8,0,0
462,49629,0.5,37,9,5,0
460,71184,0.42,49,13,5,0
697,81916,0.53,67,7,2,0
576,147293,0.6,31,14,7,0
803,93972,0.64,67,7,0,0
691,82187,0.53,45,5,0,0
434,32984,0.68,63,4,5,0
494,53039,0.21,69,14,9,0
700,105431,0.27,41,10,0,1
332,103691,0.75,32,1,5,0
759,78606,0.36,39,10,0,0
769,30616,0.12,47,10,5,0
674,122665,0.22,21,7,2,1
321,125373,0.28,30,1,7,1
337,70072,0.87,40,1,5,1
529,44574,0.56,25,5,0,0
664,23430,0.85,35,13,4,0
737,139123,0.56,29,9,7,0
582,32676,0.48,48,6,2,0
326,30816,0.35,31,3,5,1
525,52733,0.59,51,13,4,0
576,105680,0.21,35,3,5,1
583,22050,0.82,51,7,9,0
780,129996,0.76,28,6,0,1
752,53933,0.35,58,9,6,0
815,44951,0.86,29,6,8,0
846,52413,0.76,66,5,1,0
491,54801,0.63,32,10,9,0
348,75619,0.2,48,7,4,0
811,52913,0.48,66,1,9,1
316,132573,0.5,46,12,3,0
471,139076,0.29,43,7,5,0
519,60600,0.16,35,3,5,0
457,77775,0.72,49,14,1,0
776,110816,0.2,39,9,1,1
345,149972,0.58,55,6,3,1
672,110093,0.85,34,9,0,1
817,132590,0.8,40,13,8,1
398,55400,0.32,41,5,6,1
336,24494,0.78,67,7,6,0
579,100688,0.1,25,13,2,1
648,142744,0.11,58,14,2,0
796,109431,0.58,23,4,0,0
601,94691,0.39,22,7,2,0
480,117419,0.41,61,13,2,1
398,128730,0.55,46,1,3,1
415,63001,0.25,45,7,3,0
490,87364,0.27,28,8,2,1
552,144988,0.49,18,5,9,1
460,65028,0.7,60,2,7,0
555,127434,0.6,36,5,7,0
622,117659,0.34,26,6,0,1
427,57573,0.44,44,12,6,0
317,20806,0.24,51,2,1,0
622,144343,0.16,61,14,0,0
587,76638,0.73,21,6,2,0
454,148301,0.31,53,6,3,1
789,146295,0.24,35,1,5,0
685,126506,0.65,32,14,9,1
403,49757,0.59,68,1,4,1
692,54636,0.61,30,14,3,1
545,100097,0.28,36,11,7,0
475,68280,0.29,66,10,3,0
338,44262,0.28,23,3,9,0
776,100435,0.24,65,14,1,0
837,82211,0.62,29,10,2,1
707,74842,0.78,68,10,5,0
824,148583,0.68,54,12,7,0
805,76979,0.73,34,3,7,0
335,134524,0.42,40,4,8,1
319,101470,0.62,43,2,6,1
620,58197,0.38,46,9,1,0
811,61844,0.52,50,10,7,1
699,84754,0.49,44,12,6,0
770,121868,0.24,42,11,7,0
442,54157,0.41,27,14,2,1
391,97129,0.87,64,7,6,0
653,60042,0.3,40,7,9,1
350,81665,0.21,38,6,8,0
489,135512,0.43,38,3,2,0
424,136953,0.73,60,6,9,1
449,102856,0.57,30,14,5,0
613,47376,0.64,54,12,1,1
641,129049,0.25,50,8,1,1
604,75554,0.6,41,8,4,0
353,34199,0.36,61,11,4,0
743,138533,0.77,28,13,6,0
563,101412,0.6,34,9,1,0
352,70948,0.26,21,1,6,0
304,93781,0.15,64,14,4,0
402,92750,0.13,42,1,5,0
495,86262,0.4,47,3,7,0
649,137424,0.31,26,3,9,1
346,66600,0.62,38,10,3,1
568,96898,0.5,37,8,6,1
669,82483,0.31,36,10,5,0
405,38297,0.22,36,1,9,1
419,50448,0.2,29,13,1,0
357,46172,0.79,54,2,7,1
645,62874,0.29,59,2,9,1
773,27657,0.62,34,3,8,0
416,104386,0.75,54,13,4,0
426,145617,0.59,65,6,9,1
692,45425,0.79,56,1,3,1
357,46685,0.41,45,2,5,1
812,142000,0.86,58,13,7,0
395,132855,0.21,52,13,2,0
417,44578,0.18,64,1,9,0
787,48831,0.63,65,5,0,1
536,27906,0.85,35,13,3,0
571,81413,0.75,31,13,3,1
488,74028,0.16,52,7,0,0
746,27287,0.32,61,8,8,0
546,53660,0.84,58,10,2,0
375,95758,0.3,24,1,4,1
453,80504,0.72,58,7,5,0
734,79720,0.76,30,13,7,0
385,122979,0.5,35,5,5,0
584,54701,0.41,54,10,2,0
519,103300,0.46,30,1,5,0
368,130177,0.28,53,3,0,1
346,37674,0.81,48,7,3,0
393,103560,0.46,19,10,5,0
752,131543,0.81,33,1,6,1
503,43874,0.18,26,7,9,1
517,63642,0.89,26,5,2,0
773,143867,0.45,55,1,8,0
731,117820,0.14,28,1,6,1
640,85160,0.13,39,14,0,1
588,37602,0.7,50,1,1,1
553,123320,0.63,53,11,0,0
656,108801,0.74,62,9,8,0
322,45931,0.18,40,11,8,1
821,114377,0.13,62,13,6,0
399,49192,0.51,62,3,9,0
479,66542,0.41,51,13,2,1
522,147015,0.47,26,5,4,0
741,62520,0.89,41,11,3,0
624,84772,0.88,25,10,6,0
815,78762,0.85,24,12,8,0
315,70106,0.73,53,9,1,0
635,101121,0.38,35,6,7,1
557,45559,0.43,20,12,8,0
796,125595,0.54,45,9,9,0
459,53742,0.76,23,8,9,1
774,89669,0.15,61,8,8,0
679,100199,0.44,61,1,9,0
844,41754,0.17,38,13,6,1
726,23972,0.51,45,9,8,1
567,90831,0.82,57,6,8,0
716,132217,0.73,18,9,2,1
467,61873,0.28,53,3,3,0
342,114661,0.88,38,12,1,1
584,126532,0.63,60,3,9,0
696,146267,0.11,52,6,2,1
311,29903,0.3,30,9,4,0
601,23020,0.31,66,7,4,0
552,61755,0.16,27,14,5,0
798,105956,0.87,61,13,6,0
334,106988,0.48,64,3,6,1
389,65648,0.82,27,3,0,0
717,123537,0.36,63,2,1,0
414,145991,0.2,30,9,8,0
495,29516,0.48,54,13,9,0
800,132863,0.19,55,3,1,1
792,135005,0.49,41,11,5,1
374,22396,0.84,19,5,0,0
712,104082,0.52,39,14,2,1
675,39129,0.59,34,14,1,1
719,148322,0.23,53,9,2,0
576,21591,0.13,31,8,4,0
693,31303,0.19,27,2,9,1
756,50561,0.58,52,3,5,0
491,91719,0.18,42,2,8,1
398,138618,0.4,20,8,9,0
847,112108,0.54,64,6,3,0
395,148748,0.41,55,6,6,0
489,119616,0.23,34,12,5,0
336,144165,0.32,29,9,1,1
668,106231,0.84,69,8,9,0
824,27314,0.64,41,4,7,0
578,137071,0.5,46,12,6,1
516,39623,0.11,60,4,6,0
572,87675,0.89,42,9,7,0
361,132992,0.64,53,1,0,1
641,116826,0.35,43,13,0,1
696,85082,0.8,55,2,7,0
318,149839,0.31,18,2,3,0
476,103624,0.54,37,13,4,0
695,125228,0.61,45,13,7,0
744,53130,0.28,33,6,4,0
532,71756,0.88,64,4,9,0
375,117624,0.7,34,13,3,0
564,46292,0.55,57,11,5,0
754,131785,0.24,45,10,4,0
683,147331,0.14,29,13,6,0
805,106206,0.36,44,3,9,1
666,89274,0.7,59,3,6,1
443,22469,0.32,64,3,3,0
368,73947,0.53,47,6,4,0
398,42534,0.68,58,14,2,0
695,83620,0.19,51,8,3,0
324,68874,0.65,54,11,3,0
768,69708,0.17,23,7,2,0
783,94553,0.87,24,14,9,0
450,88344,0.49,49,4,4,1
443,69138,0.22,49,11,4,0
338,74302,0.37,42,12,6,0
408,67638,0.43,50,4,3,1
341,98249,0.71,24,11,3,0
485,125865,0.69,69,10,8,0
697,22719,0.59,29,11,5,0
522,42890,0.18,33,11,3,0
432,97236,0.22,33,14,1,1
462,56509,0.18,60,11,5,0
514,62534,0.56,53,2,1,0
534,122302,0.8,30,14,4,0
308,112241,0.45,24,1,5,0
373,38787,0.23,53,9,3,1
791,146209,0.55,64,12,2,1
552,68845,0.75,68,12,6,0
529,77932,0.69,26,2,1,0
818,112124,0.81,49,13,5,0
473,111659,0.32,28,8,3,1
467,53062,0.26,25,9,5,0
469,95713,0.8,50,4,3,0
692,107263,0.63,40,8,3,0
493,115756,0.35,42,9,3,0
816,80461,0.69,25,10,8,0
328,95418,0.75,62,10,6,0
464,86672,0.59,39,5,2,0
721,148232,0.65,21,13,2,0
638,54832,0.4,57,14,5,0
795,147335,0.53,20,7,5,1
664,51966,0.52,46,10,3,0
641,92545,0.78,58,4,8,0
799,32987,0.77,46,1,3,0
810,57311,0.77,51,3,8,0
626,51575,0.11,51,5,3,0
516,83852,0.7,45,3,1,1
600,147650,0.71,30,12,1,0
431,21007,0.64,32,13,4,1
369,90981,0.71,40,11,3,0
551,96242,0.77,61,7,6,0
714,67517,0.48,43,12,4,0
744,130022,0.5,21,9,5,0
481,49257,0.2,43,12,9,1
466,107272,0.41,57,6,3,1
390,62207,0.61,26,13,1,1
830,33281,0.72,22,10,9,1
338,81246,0.27,49,1,8,1
425,21435,0.21,37,7,9,0
750,118875,0.63,67,3,6,0
472,120686,0.1,28,5,3,0
519,111357,0.24,32,10,2,0
357,46660,0.12,49,4,9,1
775,25084,0.23,45,10,2,0
755,102197,0.25,39,5,8,0
660,33507,0.41,58,5,4,0
300,92595,0.42,34,6,2,0
686,103807,0.8,43,14,4,0
647,65539,0.51,61,10,1,0
489,135953,0.68,24,12,3,0
804,27491,0.18,59,10,9,0
490,147706,0.28,43,13,1,0
807,132831,0.66,42,13,1,0
668,70192,0.14,27,11,7,0
708,100395,0.49,62,6,0,0
416,143797,0.58,36,8,6,0
433,83888,0.58,28,8,4,0
357,93609,0.12,30,11,7,0
472,29077,0.36,25,9,0,0
448,137440,0.61,57,8,6,0
379,142901,0.22,21,13,4,0
512,40953,0.66,64,11,3,0
502,96919,0.7,48,2,6,1
528,134682,0.89,45,14,9,0
526,141041,0.27,28,14,1,1
831,87889,0.76,60,12,0,0
740,43821,0.52,18,10,0,0
