Credit_Score,Annual_Income,Debt_Ratio,Age,Open_Credit_Lines,Late_Payments,Default
701,57567,0.4,66,12,0,0
346,135374,0.2,64,11,4,0
532,44860,0.69,69,1,9,0
604,41195,0.29,55,10,6,0
825,97475,0.4,41,2,1,0
442,110874,0.15,64,2,9,0
714,107266,0.74,48,12,7,0
812,41427,0.71,58,3,3,0
672,120732,0.69,63,10,2,0
558,47083,0.34,67,7,9,0
770,107046,0.24,43,2,7,1
311,77372,0.61,66,14,1,1
629,143786,0.5,67,1,2,1
657,64064,0.24,22,14,2,0
707,27813,0.65,37,6,9,1
672,51598,0.89,69,9,0,1
307,132718,0.7,58,3,5,0
421,146879,0.69,28,6,1,0
647,113106,0.86,50,3,0,1
389,47082,0.26,67,14,1,0
615,49241,0.55,55,13,5,0
477,116214,0.88,44,1,3,0
839,64569,0.23,51,14,5,0
340,31745,0.66,32,13,8,1
801,46029,0.57,49,12,9,0
444,33025,0.57,38,5,9,0
500,121660,0.66,63,10,7,0
760,143395,0.84,22,14,0,0
846,34288,0.73,23,13,7,0
552,109186,0.14,55,11,8,0
689,26540,0.78,39,4,5,1
555,117768,0.28,35,7,9,0
749,101958,0.4,31,6,4,0
309,88878,0.47,27,10,5,0
541,61846,0.48,63,7,5,0
550,121148,0.45,30,5,8,1
304,95932,0.85,48,4,3,1
418,37482,0.66,47,7,1,1
673,43411,0.6,20,7,8,0
364,70975,0.14,47,6,1,0
445,80545,0.82,23,8,9,0
523,132302,0.83,46,4,8,0
538,98797,0.72,25,10,1,1
476,72307,0.11,61,5,7,1
581,23093,0.15,62,4,8,1
362,97258,0.28,60,12,9,1
516,42042,0.21,61,1,8,1
760,72930,0.42,50,12,9,0
404,137584,0.84,34,8,8,0
398,64413,0.48,65,1,1,0
810,133387,0.11,28,5,3,0
684,113623,0.33,30,6,6,0
704,117883,0.14,67,6,1,0
817,53756,0.13,28,13,0,1
775,73268,0.32,48,5,2,0
736,59214,0.32,45,3,3,1
322,101871,0.73,61,5,7,1
757,147844,0.88,23,12,5,0
382,48602,0.4,58,8,1,0
444,73331,0.44,33,14,8,0
384,68901,0.78,21,2,1,1
377,119986,0.31,52,6,4,1
756,83416,0.23,65,9,3,1
300,52196,0.78,43,8,6,0
350,148386,0.14,29,14,7,0
745,25626,0.6,28,11,4,0
748,27424,0.55,54,8,9,1
787,32857,0.38,42,8,4,0
333,130459,0.35,35,13,1,0
647,135621,0.72,36,7,7,0
394,39982,0.17,40,8,1,0
371,96961,0.29,55,13,9,0
453,21980,0.69,35,6,5,0
549,68290,0.54,43,2,7,0
737,46431,0.2,23,2,5,0
417,104976,0.81,21,8,3,1
605,127288,0.41,61,11,3,1
567,102711,0.76,68,1,5,0
353,134187,0.73,46,6,3,1
535,46385,0.6,51,13,7,0
688,58158,0.5,34,6,8,0
700,43019,0.88,60,11,0,1
602,38639,0.22,60,4,3,1
506,105530,0.68,33,12,3,1
528,119911,0.25,19,11,1,0
374,41563,0.37,51,13,5,0
734,59341,0.35,25,11,2,1
402,135672,0.86,30,13,6,0
721,25776,0.87,59,10,4,0
605,56444,0.25,25,3,3,1
397,88916,0.12,47,13,4,1
634,28711,0.68,49,11,7,1
734,94318,0.43,53,3,2,0
746,102970,0.17,64,13,6,1
607,132301,0.65,47,13,5,0
548,105553,0.54,18,1,0,0
465,50707,0.88,60,3,6,0
780,59110,0.28,56,4,6,0
634,149410,0.42,34,11,0,0
841,81788,0.53,37,11,8,0
405,102879,0.73,41,5,5,0
380,58827,0.54,67,3,1,0
432,127188,0.59,39,6,4,0
437,25655,0.28,46,11,3,0
483,64859,0.78,39,14,6,0
700,73625,0.44,61,12,7,1
629,72098,0.21,26,5,0,1
807,35251,0.63,54,3,4,0
368,142413,0.27,27,6,2,1
845,20526,0.18,53,6,0,0
352,88760,0.79,54,14,2,0
749,67837,0.47,45,8,5,1
504,145133,0.7,45,2,6,0
425,149478,0.33,59,1,7,1
342,31536,0.73,60,4,3,0
410,48541,0.19,38,7,2,1
482,99083,0.38,41,11,4,0
394,71027,0.88,59,10,8,0
673,54531,0.74,57,3,5,0
819,28712,0.5,19,3,8,1
659,124101,0.37,25,5,5,0
580,85455,0.8,65,5,1,1
494,94744,0.54,44,13,4,0
494,141787,0.71,39,10,8,0
392,149749,0.7,54,3,7,0
360,25109,0.11,44,9,6,0
350,141332,0.2,46,4,0,1
702,69268,0.63,20,13,3,0
304,120737,0.23,61,13,6,0
765,74615,0.3,30,3,6,0
833,102503,0.86,62,11,5,0
704,143274,0.55,27,2,7,1
812,49759,0.7,53,10,5,0
532,105708,0.55,26,13,9,0
823,80112,0.54,44,11,2,1
645,122471,0.18,51,9,3,1
345,146740,0.37,68,4,2,0
845,143153,0.33,18,3,0,0
377,46589,0.41,49,7,9,0
372,50015,0.74,42,8,4,0
548,49009,0.4,46,11,0,1
346,103309,0.46,24,14,0,0
420,146446,0.42,66,2,1,0
513,82046,0.17,20,7,3,0
538,126661,0.45,37,12,5,0
355,46143,0.26,37,5,7,0
649,26154,0.25,47,11,2,0
406,41804,0.18,52,5,0,0
347,61688,0.39,52,3,2,0
636,84288,0.71,66,5,2,0
325,71195,0.32,56,12,4,0
556,40581,0.35,44,2,3,0
307,72648,0.61,43,4,3,0
552,50087,0.26,31,6,8,0
602,69930,0.82,34,1,6,0
355,52981,0.52,35,10,3,0
825,89298,0.46,62,4,2,0
773,66167,0.55,69,6,5,1
327,95304,0.23,46,9,2,1
377,63408,0.59,37,14,5,1
515,59499,0.39,44,11,8,0
685,145816,0.82,35,11,5,1
664,72269,0.24,21,13,3,0
825,58559,0.51,18,2,4,0
611,134126,0.58,67,11,5,0
306,94319,0.13,18,7,2,1
302,131925,0.39,43,6,7,0
662,115317,0.69,62,2,3,0
807,116347,0.76,37,8,7,1
573,68787,0.35,69,7,9,1
805,55488,0.74,40,11,9,0
314,94441,0.87,27,5,2,0
491,94663,0.79,28,12,9,0
784,42431,0.19,58,5,6,1
327,81681,0.69,58,7,8,0
338,83483,0.36,22,9,3,0
572,142720,0.89,18,11,7,1
530,69153,0.49,34,9,2,0
385,26368,0.2,39,9,6,0
773,47424,0.68,51,6,2,0
425,132360,0.36,62,10,6,0
836,65004,0.9,58,6,9,0
444,103869,0.88,46,3,9,0
824,108652,0.62,21,1,5,0
511,132755,0.2,22,7,1,0
324,76985,0.65,28,4,2,0
693,70069,0.17,68,1,5,1
366,72326,0.12,38,8,3,1
532,128737,0.76,52,12,5,0
408,101061,0.27,29,6,0,0
445,43398,0.4,43,6,9,0
410,118393,0.88,68,2,0,1
527,70861,0.37,36,1,2,0
410,95897,0.34,62,13,7,1
769,101905,0.83,24,14,7,0
333,147118,0.19,64,14,3,1
668,88577,0.71,24,2,5,1
724,85641,0.89,43,4,7,1
817,29078,0.82,57,2,6,0
581,45003,0.62,22,1,6,0
619,82768,0.35,38,7,3,0
742,71047,0.3,31,11,8,0
614,91626,0.76,21,11,9,0
676,77660,0.8,40,12,5,0
588,124386,0.52,59,8,2,0
736,69786,0.3,37,6,4,0
576,21925,0.19,32,4,4,0
802,103976,0.17,67,14,4,0
815,125221,0.68,69,6,7,1
649,137832,0.44,62,3,8,0
745,145150,0.82,46,12,8,0
649,46015,0.69,25,8,5,0
436,53320,0.25,58,10,5,1
542,84881,0.59,65,14,8,0
842,110827,0.45,36,13,3,0
339,140071,0.56,65,13,5,0
528,122215,0.69,56,2,3,0
847,46289,0.74,63,5,0,0
522,148859,0.77,45,1,6,1
305,23389,0.3,63,6,9,1
621,45683,0.12,44,2,5,0
767,33629,0.69,21,4,8,0
374,81550,0.19,32,6,6,0
303,44826,0.35,52,10,6,0
417,120734,0.1,54,11,1,0
803,46630,0.65,18,8,8,0
740,118762,0.23,20,12,9,1
493,66163,0.62,64,8,8,1
691,118511,0.89,41,11,5,0
325,86435,0.16,44,6,2,0
734,31653,0.16,57,4,0,0
472,47961,0.37,53,8,3,0
599,101941,0.79,51,13,2,0
625,94137,0.27,46,8,0,0
709,53662,0.39,41,10,2,1
417,118818,0.15,41,14,3,1
524,76446,0.71,59,1,7,0
831,41288,0.43,21,4,8,0
412,142555,0.71,20,4,2,0
439,115081,0.82,51,7,5,0
300,56877,0.29,66,14,9,0
389,131562,0.75,40,14,4,0
619,35313,0.15,69,11,5,0
849,100885,0.82,40,7,3,0
438,92715,0.62,62,13,9,1
810,30326,0.8,22,11,5,0
558,130091,0.1,48,8,6,0
309,145836,0.24,58,11,8,0
560,21560,0.41,23,5,9,0
471,99148,0.4,54,7,6,0
312,103186,0.28,27,8,5,1
467,46745,0.41,57,9,0,1
620,51890,0.2,24,3,1,0
618,40022,0.43,56,3,0,0
628,143629,0.74,55,4,8,0
849,72579,0.48,38,5,9,0
718,90316,0.11,37,10,9,1
394,103847,0.44,20,1,8,0
617,48380,0.12,68,7,6,0
535,130198,0.87,39,9,1,0
633,22356,0.2,64,8,5,0
675,90326,0.67,21,5,3,1
758,112447,0.88,45,14,0,0
436,134994,0.76,29,14,0,1
846,109899,0.66,55,4,4,0
812,40049,0.77,68,12,1,1
595,95717,0.89,53,7,3,0
619,125361,0.6,64,5,0,0
648,36082,0.55,58,7,3,1
528,20661,0.6,22,12,5,0
569,57412,0.53,30,1,9,0
590,134015,0.61,40,1,3,0
464,143191,0.46,67,10,0,1
304,22920,0.27,47,14,6,0
678,111194,0.2,54,13,1,1
377,134306,0.15,42,3,8,0
709,80315,0.31,65,14,2,0
431,99561,0.14,44,11,7,1
341,28946,0.55,68,2,7,0
388,114242,0.33,31,2,2,1
701,65500,0.76,65,7,3,1
595,124540,0.16,64,12,1,0
594,36309,0.28,53,10,3,0
825,75230,0.68,56,2,8,0
721,131822,0.58,33,11,1,1
322,118656,0.15,39,4,2,1
442,143782,0.8,38,2,3,0
444,50027,0.8,38,6,4,0
524,146768,0.36,25,8,0,0
802,92541,0.37,66,10,6,1
403,132340,0.89,33,4,9,0
338,134846,0.6,48,5,6,0
497,79321,0.53,59,4,8,0
690,20956,0.77,27,3,3,1
478,120375,0.33,49,5,5,0
747,94131,0.44,51,14,1,0
799,67908,0.31,26,9,3,0
314,98339,0.73,34,8,1,0
588,145659,0.56,28,8,9,1
777,45963,0.63,49,8,4,1
530,121757,0.3,27,12,6,0
719,59443,0.28,39,8,0,0
456,119259,0.49,34,7,9,0
849,59063,0.69,21,8,9,0
740,134225,0.52,65,11,6,1
396,136400,0.13,69,14,9,0
710,100818,0.79,64,8,5,0
588,24703,0.15,42,13,5,0
553,85128,0.86,38,14,7,0
495,92099,0.12,54,8,7,0
821,45849,0.66,55,12,5,0
816,51860,0.17,66,10,2,0
417,51585,0.83,18,7,4,1
458,42015,0.47,42,12,1,0
527,97539,0.21,68,1,4,0
515,63585,0.37,53,4,8,1
314,46958,0.23,34,13,9,0
456,46017,0.24,58,13,0,1
560,96707,0.86,41,4,9,0
456,144677,0.46,19,5,4,0
346,65350,0.73,57,10,5,0
623,32201,0.61,32,6,6,0
429,49426,0.64,49,4,8,0
710,37778,0.21,56,2,5,1
394,65241,0.29,23,6,4,0
591,62229,0.73,18,8,6,0
582,106652,0.88,64,8,0,0
368,148267,0.31,40,7,4,0
310,138402,0.32,56,6,1,0
553,68364,0.48,34,2,3,0
849,118833,0.89,51,7,6,1
433,146503,0.32,58,11,4,1
322,149044,0.43,46,12,5,0
645,104878,0.81,26,14,1,0
601,77056,0.1,30,14,2,1
662,47490,0.13,23,5,6,1
695,147769,0.58,23,6,1,0
517,39975,0.83,37,10,5,1
440,46723,0.29,69,8,4,0
509,43279,0.48,20,14,9,1
759,98301,0.46,34,8,0,0
655,132214,0.48,66,3,9,0
623,31561,0.6,29,12,3,1
432,127435,0.48,65,12,1,0
426,86061,0.46,64,14,3,0
405,108397,0.48,62,7,0,0
677,69153,0.57,18,1,1,1
350,53142,0.53,34,1,7,1
328,46916,0.78,20,7,5,1
761,84324,0.14,43,10,1,0
595,64965,0.77,32,9,5,1
596,145932,0.78,53,7,9,0
706,24648,0.33,49,10,8,0
704,55133,0.47,49,5,6,1
645,70677,0.45,21,8,8,0
719,116059,0.27,35,2,4,0
481,114588,0.42,66,9,6,0
300,119950,0.14,36,6,6,0
670,118317,0.32,60,13,2,1
730,90135,0.75,69,9,6,0
608,55046,0.33,52,2,0,1
436,67064,0.75,57,3,8,0
501,121459,0.53,31,12,9,0
735,126625,0.8,50,8,5,0
612,89350,0.56,31,1,4,1
416,65893,0.12,51,10,6,0
543,121520,0.64,21,7,4,1
836,145818,0.14,41,7,9,0
374,81272,0.46,46,13,4,0
685,112152,0.84,36,1,9,0
509,142907,0.23,23,9,6,1
774,87649,0.41,50,8,9,1
717,84674,0.68,66,4,6,0
646,144132,0.81,57,10,2,0
828,139044,0.64,36,11,2,0
478,128542,0.31,18,5,9,1
481,33760,0.64,22,2,2,0
324,41927,0.34,44,13,5,1
479,106475,0.67,33,9,5,1
800,81367,0.86,23,12,2,0
460,117955,0.68,57,12,2,1
476,32588,0.79,30,6,7,0
584,141750,0.1,65,3,7,0
362,121678,0.67,52,12,6,0
455,124734,0.76,36,7,9,0
768,138154,0.13,29,9,3,1
348,72233,0.8,33,3,3,0
383,64738,0.31,60,2,2,0
660,53397,0.63,27,7,4,0
447,102189,0.74,42,7,2,0
641,96367,0.63,37,4,7,0
775,144873,0.17,48,11,6,0
362,91260,0.58,21,9,2,0
659,140585,0.54,61,14,8,1
626,96619,0.82,40,8,4,1
440,131453,0.42,19,13,8,0
514,39816,0.36,39,13,6,1
734,62240,0.7,68,1,6,0
617,26276,0.43,54,1,5,0
331,133939,0.62,25,5,1,0
584,124199,0.62,24,6,8,0
604,99530,0.81,31,3,5,0
728,43499,0.58,20,13,7,1
776,108576,0.5,67,9,0,0
585,128856,0.21,33,12,4,1
443,102495,0.19,36,10,0,0
723,141717,0.22,68,14,9,1
318,91635,0.24,35,6,7,0
317,127803,0.61,69,4,7,0
670,105112,0.69,33,12,0,0
474,55946,0.52,25,7,8,0
493,75204,0.76,50,8,1,0
801,71886,0.89,66,9,8,1
412,91652,0.76,29,13,0,0
413,35563,0.66,28,11,9,1
521,112324,0.53,22,6,8,0
563,112464,0.46,44,6,3,1
354,121872,0.17,29,8,8,0
757,29847,0.42,34,12,6,0
461,46155,0.83,23,5,5,1
679,99671,0.75,50,14,4,0
386,136891,0.27,22,3,8,0
354,103310,0.47,45,12,1,0
775,87278,0.75,31,3,1,0
477,38309,0.15,22,13,8,0
690,20619,0.41,50,6,2,1
648,103194,0.78,67,2,7,0
307,70108,0.42,65,6,8,0
612,54707,0.16,58,13,7,0
742,40337,0.53,36,6,3,0
627,145261,0.79,39,8,0,0
353,101537,0.57,22,7,3,1
538,86504,0.28,19,8,8,0
528,67614,0.41,47,14,1,1
350,111428,0.46,64,9,2,0
563,111155,0.56,56,6,9,0
717,20281,0.71,21,14,7,0
395,47420,0.18,50,3,5,0
387,100896,0.81,30,10,7,0
377,59030,0.11,37,3,6,0
587,21058,0.4,24,11,4,1
419,106213,0.12,32,12,8,0
790,96260,0.41,40,1,3,1
751,48404,0.52,31,11,5,0
799,123482,0.51,40,13,1,1
464,125284,0.23,36,5,1,1
481,49856,0.62,46,14,1,0
768,29200,0.14,37,4,9,1
306,84178,0.71,46,9,6,0
629,53997,0.86,41,9,1,1
450,45611,0.37,35,14,1,0
384,139273,0.51,27,5,8,0
446,61235,0.4,58,10,6,1
680,137428,0.11,25,4,2,0
847,55057,0.41,43,7,2,0
584,21239,0.73,46,6,6,1
381,123674,0.58,27,4,4,0
813,134474,0.18,34,13,9,0
822,85661,0.78,19,13,5,0
685,146945,0.52,23,10,7,0
770,65272,0.77,22,2,8,1
418,109393,0.56,45,1,0,0
695,81212,0.55,58,4,2,0
831,144088,0.18,22,4,6,0
560,35398,0.23,35,13,5,1
555,140030,0.88,43,1,6,0
525,76503,0.28,37,6,7,0
352,26638,0.88,58,4,5,1
799,26570,0.53,66,1,2,0
805,88785,0.21,44,1,1,0
663,29110,0.18,66,13,6,0
579,125899,0.27,29,1,0,0
457,99141,0.84,24,8,2,0
358,32115,0.43,20,10,3,0
427,59062,0.42,27,8,0,1
414,42911,0.35,51,2,4,0
508,124061,0.22,42,11,9,1
825,52556,0.49,52,13,2,0
820,98131,0.2,33,7,1,1
536,148335,0.77,19,14,2,1
580,21969,0.4,41,8,7,0
658,63753,0.4,27,8,5,0
500,102811,0.48,55,11,6,0
577,24470,0.46,39,10,5,1
534,141863,0.9,43,11,5,1
793,30225,0.54,60,13,2,0
303,127860,0.17,56,7,7,0
741,143008,0.59,44,5,6,0
328,127510,0.22,46,1,6,1
408,128295,0.12,64,12,5,0
374,43196,0.88,55,9,4,0
445,125823,0.72,37,13,9,0
427,33669,0.88,44,7,7,0
341,57380,0.48,58,2,4,1
655,144398,0.53,37,6,8,0
340,130677,0.23,61,2,8,0
333,135886,0.3,36,1,0,0
316,146753,0.77,37,14,5,0
452,68320,0.38,52,7,6,0
677,67414,0.76,64,13,2,1
641,123542,0.67,19,2,6,1
326,35577,0.24,47,13,6,0
